timestamp,demand_mwh,pv_cf,wind_cf,weight,p_pv,p_wind,curt_pv,curt_wind,p_oil,p_gas,nse,reserve_shortfall,charge_total,discharge_total,soc_total,charge_2,discharge_2,soc_2,charge_4,discharge_4,soc_4,charge_8,discharge_8,soc_8
2019-07-07 17:00:00,1181.989435885914,0.222,0.302,1.0,556.3612915732488,227.9207715770176,0.0,0.0,0.0,397.7073727356476,0.0,0.0,0.0,0.0,4506.81395655976,0.0,-0.0,-0.0,0.0,0.0,1032.983767109286,0.0,0.0,3473.8301894504743
2019-07-07 18:00:00,1149.6720482282892,0.076,0.364,1.0,190.46602774579685,274.71245315905435,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,206.6351090500865,4293.788070941115,0.0,-0.0,0.0,0.0,0.0,1032.983767109286,0.0,206.6351090500865,3260.8043038318283
2019-07-07 19:00:00,1094.5301181807529,0.007,0.414,1.0,17.542923608165502,312.447680241342,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,286.68105605789384,3998.2405904690586,0.0,-0.0,-0.0,0.0,0.0,1032.983767109286,0.0,286.68105605789384,2965.2568233597726
2019-07-07 20:00:00,1131.1979179090126,0.0,0.442,1.0,-0.0,333.5794074074231,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,319.760052228238,3668.5910520894317,0.0,0.0,0.0,0.0,0.0,1032.983767109286,0.0,319.760052228238,2635.607284980146
2019-07-07 21:00:00,1140.6528224473886,0.0,0.445,1.0,-0.0,335.8435210323604,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,326.9508431416767,3331.5283272011047,0.0,-0.0,0.0,0.0,220.1720730150695,806.0022485370494,0.0,106.77877012660724,2525.5260786640556
2019-07-07 22:00:00,1132.7150064142115,0.0,0.444,1.0,-0.0,335.08881649071463,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,319.7677316501454,3001.870871891677,0.0,-0.0,0.0,0.0,258.2459417773215,539.7693188697076,0.0,61.52178987282389,2462.1015530219693
2019-07-07 23:00:00,1082.9890502169146,0.0,0.425,1.0,-0.0,320.7494301994453,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,284.3811617441178,2708.69441648537,0.0,-0.0,0.0,0.0,0.0,539.7693188697076,0.0,284.3811617441178,2168.9250976156623
2019-07-08 00:00:00,1014.9091320567577,0.0,0.415,1.0,-0.0,313.2023847829878,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,223.8482890004184,2477.9229845261752,0.0,-0.0,0.0,0.0,0.0,539.7693188697076,0.0,223.8482890004184,1938.1536656564679
2019-07-08 01:00:00,957.3848641297444,0.0,0.424,1.0,-0.0,319.99472565779956,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,159.53168019859334,2313.457334836904,0.0,-0.0,-0.0,0.0,159.53168019859334,375.3036691804361,0.0,0.0,1938.1536656564679
2019-07-08 02:00:00,910.6211099611518,0.0,0.432,1.0,-0.0,326.0323619909656,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,106.73028969683463,2203.426108345322,0.0,0.0,0.0,0.0,106.73028969683463,265.27244268885397,0.0,0.0,1938.1536656564679
2019-07-08 03:00:00,879.3530421252707,0.0,0.434,1.0,-0.0,327.5417710742571,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,73.95281277766207,2127.1860951724743,0.0,-0.0,0.0,0.0,0.0,265.27244268885397,0.0,73.95281277766207,1861.9136524836204
2019-07-08 04:00:00,863.2133912577287,0.0,0.427,1.0,-0.0,322.2588392827368,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,63.09609370164043,2062.1385758924325,0.0,0.0,-0.0,0.0,63.09609370164043,200.22492340881232,0.0,0.0,1861.9136524836204
2019-07-08 05:00:00,853.814661635544,0.0,0.401,1.0,-0.0,302.63652119994725,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,73.31968216224521,1986.5512746942418,0.0,-0.0,0.0,0.0,73.31968216224521,124.63762221062136,0.0,0.0,1861.9136524836204
2019-07-08 06:00:00,941.5845372053091,0.028,0.337,1.0,70.17169443266201,254.335430534619,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,139.21895396467653,1843.026579885297,0.0,-0.0,-0.0,0.0,0.0,124.63762221062136,0.0,139.21895396467653,1718.3889576746756
2019-07-08 07:00:00,1128.8370170076407,0.129,0.274,1.0,323.29102077905,206.78904441093653,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,120.89849354430271,1718.3889576746756,0.0,0.0,0.0,0.0,120.89849354430271,0.0,0.0,0.0,1718.3889576746756
2019-07-08 08:00:00,1295.165823096289,0.295,0.179,1.0,739.3089234869747,135.0921129545899,0.0,0.0,0.0,420.7647866547243,0.0,0.0,0.0,0.0,1718.3889576746756,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1718.3889576746756
2019-07-08 09:00:00,1387.0404293543506,0.444,0.133,1.0,1112.7225831464975,100.37570403888525,0.0,0.0,0.0,277.40808587087014,0.0,0.0,103.46594370190223,0.0,1819.7855825025397,-0.0,0.0,0.0,0.0,0.0,-0.0,103.46594370190223,0.0,1819.7855825025397
2019-07-08 10:00:00,1428.0736406137696,0.556,0.119,1.0,1393.4093608771457,89.8098404558447,0.0,0.0,0.0,285.61472812275395,0.0,0.0,340.76028884197467,0.0,2153.730665567675,0.0,0.0,-0.0,0.0,0.0,-0.0,340.76028884197467,0.0,2153.730665567675
2019-07-08 11:00:00,1446.9595507407066,0.627,0.143,1.0,1571.3447289028243,107.92274945534277,0.0,0.0,0.0,289.39191014814133,0.0,0.0,521.6998377656016,0.0,2664.9965065779647,0.0,0.0,-0.0,170.19543598676725,0.0,166.7915272670319,351.50440177883434,0.0,2498.2049793109327
2019-07-08 12:00:00,1483.4287525317222,0.656,0.22,1.0,1644.0225552795098,166.03499916206582,0.0,0.0,0.0,296.68575050634445,0.0,0.0,623.3145524161977,0.0,3275.844767945838,-0.0,0.0,0.0,258.2459417773215,0.0,419.87255020880696,365.0686106388762,0.0,2855.9722177370313
2019-07-08 13:00:00,1496.9189657262498,0.648,0.347,1.0,1623.9734997273208,261.8824759510765,0.0,0.0,0.0,299.38379314524997,0.0,0.0,688.3208030973975,0.0,3950.399154981288,-0.0,0.0,0.0,258.2459417773215,0.0,672.953573150582,430.074861320076,0.0,3277.445581830706
2019-07-08 14:00:00,1514.8558570559712,0.6,0.479,1.0,1503.6791664141858,361.503475448316,0.0,0.0,0.0,302.97117141119423,0.0,0.0,653.297956217725,0.0,4590.6311520746585,-0.0,0.0,-0.0,106.54622157249378,0.0,777.3688702916259,546.7517346452312,0.0,3813.2622817830324
2019-07-08 15:00:00,1495.634442198452,0.513,0.583,1.0,1285.6456872841288,439.99274777947437,0.0,0.0,0.0,299.1268884396904,0.0,0.0,529.1308813048416,0.0,5109.179415753403,-0.0,0.0,-0.0,0.0,0.0,777.3688702916259,529.1308813048416,0.0,4331.810545461777
2019-07-08 16:00:00,1446.7112763043035,0.386,0.651,1.0,967.3669303931263,491.31265661138565,0.0,0.0,0.0,289.3422552608607,0.0,0.0,301.31056596106885,0.0,5404.46377039525,-0.0,0.0,-0.0,258.2459417773215,0.0,1030.4498932334009,43.064624183747355,0.0,4374.013877161849
2019-07-08 17:00:00,1382.3643292475706,0.23,0.705,1.0,576.410347125438,532.0667018602563,0.0,0.0,0.0,276.4728658495141,0.0,0.0,2.5855855876378655,0.0,5406.997644271136,-0.0,0.0,-0.0,2.5855855876378655,0.0,1032.983767109286,-0.0,0.0,4374.013877161849
2019-07-08 18:00:00,1300.9830173835187,0.074,0.716,1.0,185.45376385774958,540.3684518183596,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,97.30234343405797,5306.68595000922,0.0,-0.0,-0.0,0.0,-0.0,1032.983767109286,0.0,97.30234343405797,4273.702182899934
2019-07-08 19:00:00,1216.811231773263,0.006,0.68,1.0,15.036791664141859,513.1990883191125,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,210.71689351665708,5089.452039167305,0.0,-0.0,-0.0,0.0,0.0,1032.983767109286,0.0,210.71689351665708,4056.4682720580195
2019-07-08 20:00:00,1223.178776998928,0.0,0.578,1.0,-0.0,436.2192250712456,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,309.1010936543309,4770.791117874181,0.0,-0.0,0.0,0.0,-0.0,1032.983767109286,0.0,309.1010936543309,3737.8073507648946
2019-07-08 21:00:00,1202.4089642629501,0.0,0.479,1.0,-0.0,361.503475448316,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,363.0470305412826,4396.515828656364,0.0,0.0,-0.0,0.0,-0.0,1032.983767109286,0.0,363.0470305412826,3363.5320615470773
2019-07-08 22:00:00,1160.4392735518204,0.0,0.402,1.0,-0.0,303.391225741593,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,379.18958953687587,4005.5987260410275,0.0,-0.0,-0.0,0.0,0.0,1032.983767109286,0.0,379.18958953687587,2972.6149589317415
2019-07-08 23:00:00,1097.4987647824623,0.0,0.352,1.0,-0.0,265.6559986593053,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,353.98430784980553,3640.666449907207,0.0,0.0,-0.0,0.0,0.0,1032.983767109286,0.0,353.98430784980553,2607.682682797921
2019-07-09 00:00:00,1019.0465081928562,0.0,0.337,1.0,-0.0,254.335430534619,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,286.85261938488566,3344.9421000258817,0.0,0.0,-0.0,0.0,0.0,1032.983767109286,0.0,286.85261938488566,2311.9583329165957
2019-07-09 01:00:00,952.3977341876149,0.0,0.327,1.0,-0.0,246.78838511816147,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,227.7508907961019,3110.1473672463953,0.0,0.0,-0.0,0.0,-0.0,1032.983767109286,0.0,227.7508907961019,2077.1636001371094
2019-07-09 02:00:00,905.1868239430545,0.0,0.304,1.0,-0.0,229.4301806603091,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,197.89818500939387,2906.1286198140306,0.0,0.0,0.0,0.0,0.0,1032.983767109286,0.0,197.89818500939387,1873.1448527047446
2019-07-09 03:00:00,871.652237843435,0.0,0.27,1.0,-0.0,203.77022624435352,0.0,0.0,179.66077313968538,477.8584582733515,0.0,0.0,0.0,10.36278018604473,2895.4453412717166,0.0,-0.0,-0.0,0.0,0.0,1032.983767109286,0.0,10.36278018604473,1862.4615741624305
2019-07-09 04:00:00,852.9931046466836,0.0,0.231,1.0,-0.0,174.33674912016912,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,200.79789725316303,2688.4371997736102,0.0,-0.0,0.0,0.0,11.123792380490666,1021.5159399129038,0.0,189.67410487267236,1666.9212598607064
2019-07-09 05:00:00,842.0282386955714,0.0,0.193,1.0,-0.0,145.65797653763047,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,218.51180388458943,2463.1672988616624,0.0,-0.0,-0.0,0.0,218.51180388458943,796.246039000956,0.0,0.0,1666.9212598607064
2019-07-09 06:00:00,930.4899602508725,0.027,0.146,1.0,67.66556248863836,110.18686308028003,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,274.7790764086026,2179.8899005022786,0.0,0.0,-0.0,0.0,258.2459417773215,530.0131093336142,0.0,16.533134631281115,1649.876791168664
2019-07-09 07:00:00,1109.5810387409501,0.129,0.103,1.0,323.29102077905,77.73456778951262,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,230.696991899036,1942.057950090901,0.0,0.0,0.0,0.0,230.696991899036,292.1811589222369,0.0,0.0,1649.876791168664
2019-07-09 08:00:00,1268.080687899267,0.296,0.053,1.0,741.8150554309983,39.999340707224945,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,8.4078334876923,1933.3900805159606,0.0,-0.0,0.0,0.0,8.4078334876923,283.51328934729634,0.0,0.0,1649.876791168664
2019-07-09 09:00:00,1354.2258336987638,0.445,0.039,1.0,1115.228715090521,29.433477124184392,0.0,0.0,0.0,477.8584582733515,0.0,0.0,268.2948167892931,0.0,2196.3190009694677,0.0,0.0,-0.0,0.0,0.0,283.51328934729634,268.2948167892931,0.0,1912.8057116221714
2019-07-09 10:00:00,1401.3356779622766,0.556,0.041,1.0,1393.4093608771457,30.942886207475905,0.0,0.0,0.0,477.8584582733515,0.0,0.0,500.8750273956965,0.0,2687.17652781725,-0.0,0.0,0.0,258.2459417773215,0.0,536.5943122890714,242.62908561837503,0.0,2150.582215528179
2019-07-09 11:00:00,1428.6695781333528,0.626,0.032,1.0,1568.8385969588005,24.15054533266412,0.0,0.0,0.0,477.8584582733515,0.0,0.0,642.1780224314631,0.0,3316.510989800084,-0.0,0.0,0.0,258.2459417773215,0.0,789.6753352308464,383.9320806541416,0.0,2526.8356545692377
2019-07-09 12:00:00,1456.529680382497,0.655,0.025,1.0,1641.5164233354863,18.867613541143843,0.0,0.0,0.0,477.8584582733515,0.0,0.0,681.7128147674847,0.0,3984.589548272219,0.0,0.0,-0.0,134.96108012225352,0.0,921.9371937506548,546.7517346452312,0.0,3062.652354521564
2019-07-09 13:00:00,1485.2735127612823,0.646,0.03,1.0,1618.9612358392733,22.64113624937261,0.0,0.0,0.0,477.8584582733515,0.0,0.0,634.1873176007151,0.0,4606.09311952092,-0.0,0.0,0.0,87.43558295548394,0.0,1007.6240650470291,546.7517346452312,0.0,3598.4690544738905
2019-07-09 14:00:00,1519.707214271369,0.598,0.047,1.0,1498.6669025261385,35.47111345735043,0.0,0.0,0.0,477.8584582733515,0.0,0.0,492.2892599854715,0.0,5088.536594306682,-0.0,0.0,-0.0,0.0,0.0,1007.6240650470291,492.2892599854715,0.0,4080.9125292596527
2019-07-09 15:00:00,1516.766418771044,0.511,0.076,1.0,1280.6334233960815,57.357545165077276,0.0,0.0,0.0,477.8584582733515,0.0,0.0,299.0830080634662,0.0,5381.6379422088785,-0.0,0.0,-0.0,0.0,0.0,1007.6240650470291,299.0830080634662,0.0,4374.013877161849
2019-07-09 16:00:00,1487.0295320932064,0.385,0.093,1.0,964.8607984491026,70.18752237305509,0.0,0.0,0.0,477.8584582733515,0.0,0.0,25.877247002302852,0.0,5406.997644271136,-0.0,0.0,-0.0,25.877247002302852,0.0,1032.983767109286,-0.0,0.0,4374.013877161849
2019-07-09 17:00:00,1426.178795784461,0.228,0.098,1.0,571.3980832373907,73.96104508128387,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,302.96120919243515,5094.666500773779,0.0,-0.0,-0.0,0.0,258.2459417773215,766.7508374419442,0.0,44.71526741511366,4327.915663331835
2019-07-09 18:00:00,1332.1135464085878,0.075,0.089,1.0,187.95989580177323,67.16870420647207,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,599.1264881269909,4477.010327446985,0.0,-0.0,-0.0,0.0,258.2459417773215,500.51790777460246,0.0,340.88054634966943,3976.4924196723823
2019-07-09 19:00:00,1240.298924995788,0.006,0.112,1.0,15.036791664141859,84.52690866432441,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,662.8767663939701,3793.6322177624793,0.0,0.0,-0.0,0.0,116.12503174873893,380.80138019858293,0.0,546.7517346452312,3412.8308375638962
2019-07-09 20:00:00,1224.054180242653,0.0,0.15,1.0,-0.0,113.20568124686305,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,632.9900407224385,3141.065165471305,0.0,-0.0,-0.0,0.0,86.23830607720731,291.89591001589497,0.0,546.7517346452312,2849.16925545541
2019-07-09 21:00:00,1230.754126183588,0.0,0.182,1.0,-0.0,137.35622657952717,0.0,0.0,300.0,477.8584582733515,0.0,0.0,0.0,315.5394413307092,2815.7667723468626,0.0,0.0,0.0,0.0,0.0,291.89591001589497,0.0,315.5394413307092,2523.8708623309676
2019-07-09 22:00:00,1206.964049733747,0.0,0.2,1.0,-0.0,150.94090832915074,0.0,0.0,444.75,477.8584582733515,0.0,0.0,0.0,133.4146831312448,2678.2258619022805,0.0,0.0,-0.0,0.0,0.0,291.89591001589497,0.0,133.4146831312448,2386.3299518863855
2019-07-09 23:00:00,1150.8251017241066,0.0,0.2,1.0,-0.0,150.94090832915074,0.0,0.0,300.0,477.8584582733515,0.0,0.0,0.0,222.02573512160436,2449.333351467637,0.0,-0.0,0.0,0.0,0.0,291.89591001589497,0.0,222.02573512160436,2157.437441451742
2019-07-10 00:00:00,1067.8302566766633,0.0,0.186,1.0,-0.0,140.37504474611018,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,449.59675365720176,1985.8315435736145,0.0,-0.0,0.0,0.0,24.89309093809662,266.23292966734175,0.0,424.7036627191051,1719.5986139062727
2019-07-10 01:00:00,1001.8914763220304,0.0,0.163,1.0,-0.0,123.01684028825785,0.0,0.0,300.0,477.8584582733515,0.0,0.0,0.0,101.016177760421,1881.6911541298814,0.0,-0.0,-0.0,0.0,0.0,266.23292966734175,0.0,101.016177760421,1615.4582244625396
2019-07-10 02:00:00,953.3588069914174,0.0,0.14,1.0,-0.0,105.65863583040553,0.0,0.0,300.0,477.8584582733515,0.0,0.0,0.0,69.84171288766035,1809.689388266314,0.0,0.0,0.0,0.0,0.0,266.23292966734175,0.0,69.84171288766035,1543.4564585989722
2019-07-10 03:00:00,919.3573727555329,0.0,0.118,1.0,-0.0,89.05513591419893,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,352.44377856798246,1446.3452866498371,0.0,-0.0,0.0,0.0,0.0,266.23292966734175,0.0,352.44377856798246,1180.1123569824954
2019-07-10 04:00:00,896.0532445892974,0.0,0.087,1.0,-0.0,65.65929512318057,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,352.5354911927653,1082.9066359356461,0.0,-0.0,-0.0,0.0,0.0,266.23292966734175,0.0,352.5354911927653,816.6737062683044
2019-07-10 05:00:00,883.7206185576467,0.0,0.054,1.0,-0.0,40.7540452488707,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,365.1081150354245,706.506517342425,0.0,-0.0,-0.0,0.0,258.2459417773215,0.0,0.0,106.86217325810301,706.506517342425
2019-07-10 06:00:00,969.5291834887007,0.027,0.027,1.0,67.66556248863836,20.37702262443535,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,403.62814010227544,290.3950327009039,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,403.62814010227544,290.3950327009039
2019-07-10 07:00:00,1142.1951188692615,0.129,0.011,1.0,323.29102077905,8.30174995810329,0.0,0.0,300.0,477.8584582733515,0.0,0.0,0.0,32.74388985875669,256.63844521764963,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,32.74388985875669,256.63844521764963
2019-07-10 08:00:00,1294.6769494110047,0.298,0.007,1.0,746.8273193190456,5.282931791520276,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,64.7082400270873,189.9289194165287,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,64.7082400270873,189.9289194165287
2019-07-10 09:00:00,1375.513767452727,0.447,0.01,1.0,1120.2409789785684,7.547045416457537,0.0,0.0,0.0,477.8584582733515,0.0,0.0,230.13271521565036,0.0,415.458980327866,0.0,0.0,-0.0,230.13271521565036,0.0,225.53006091133736,0.0,0.0,189.9289194165287
2019-07-10 10:00:00,1411.289931262854,0.558,0.009,1.0,1398.421624765193,6.792340874811782,0.0,0.0,0.0,477.8584582733515,0.0,0.0,471.78249265050226,0.0,877.8058231253583,0.0,0.0,-0.0,0.0,0.0,225.53006091133736,471.78249265050226,0.0,652.2757622140209
2019-07-10 11:00:00,1440.2521479590619,0.628,0.03,1.0,1573.8508608468478,22.64113624937261,0.0,0.0,0.0,477.8584582733515,0.0,0.0,634.0983074105103,0.0,1499.2221643876583,0.0,0.0,-0.0,244.95141138122776,0.0,465.58244406494055,389.1468960292825,0.0,1033.6397203227177
2019-07-10 12:00:00,1478.2882877979978,0.656,0.073,1.0,1644.0225552795098,55.09343154014002,0.0,0.0,0.0,477.8584582733515,0.0,0.0,698.6861572950035,0.0,2183.9345985367618,0.0,0.0,-0.0,258.2459417773215,0.0,718.6634670067156,440.44021551768196,0.0,1465.271131530046
2019-07-10 13:00:00,1507.2254194904478,0.646,0.135,1.0,1618.9612358392733,101.88511312217676,0.0,0.0,0.0,477.8584582733515,0.0,0.0,691.4793877443539,0.0,2861.584398526228,-0.0,0.0,0.0,258.2459417773215,0.0,971.7444899484906,433.23344596703237,0.0,1889.8399085777378
2019-07-10 14:00:00,1521.0022760035638,0.597,0.207,1.0,1496.1607705821148,156.223840120671,0.0,0.0,0.0,477.8584582733515,0.0,0.0,609.2407929725734,0.0,3458.64037563935,0.0,0.0,-0.0,62.48905832734226,0.0,1032.983767109286,546.7517346452312,0.0,2425.656608530064
2019-07-10 15:00:00,1494.9277059257981,0.508,0.274,1.0,1273.1150275640107,206.78904441093653,0.0,0.0,0.0,477.8584582733515,0.0,0.0,462.8348243225006,0.0,3912.2185034754007,-0.0,0.0,-0.0,0.0,0.0,1032.983767109286,462.8348243225006,0.0,2879.2347363661147
2019-07-10 16:00:00,1449.2776582662398,0.381,0.332,1.0,954.836270673008,250.56190782639024,0.0,0.0,0.0,477.8584582733515,0.0,0.0,233.97897850650997,0.0,4141.517902411781,0.0,0.0,-0.0,-0.0,0.0,1032.983767109286,233.97897850650997,0.0,3108.5341353024946
2019-07-10 17:00:00,1380.6332642083873,0.226,0.387,1.0,566.3858193493434,292.07065761690666,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,44.31832896878586,4095.8289034748877,0.0,-0.0,0.0,0.0,44.31832896878586,987.2947681723933,0.0,0.0,3108.5341353024946
2019-07-10 18:00:00,1306.4078327943027,0.075,0.404,1.0,187.95989580177323,304.9006348248845,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,335.68884389429354,3749.7579303879875,0.0,-0.0,0.0,0.0,0.0,987.2947681723933,0.0,335.68884389429354,2762.463162215594
2019-07-10 19:00:00,1241.0406721400434,0.006,0.387,1.0,15.036791664141859,292.07065761690666,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,456.0747645856434,3279.5777607120663,0.0,-0.0,0.0,0.0,0.0,987.2947681723933,0.0,456.0747645856434,2292.2829925396727
2019-07-10 20:00:00,1261.3166917033748,0.0,0.353,1.0,-0.0,266.41070320095105,0.0,0.0,300.0,477.8584582733515,0.0,0.0,0.0,217.0475302290722,3055.8174202697237,0.0,-0.0,0.0,0.0,0.0,987.2947681723933,0.0,217.0475302290722,2068.52265209733
2019-07-10 21:00:00,1249.4551608020236,0.0,0.334,1.0,-0.0,252.07131690968174,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,519.5253856189903,2520.224239219218,0.0,0.0,-0.0,0.0,0.0,987.2947681723933,0.0,519.5253856189903,1532.9294710468246
2019-07-10 22:00:00,1211.9028489060504,0.0,0.341,1.0,-0.0,257.35424870120204,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,476.69014193149684,2028.7911032073655,0.0,-0.0,0.0,0.0,0.0,987.2947681723933,0.0,476.69014193149684,1041.4963350349722
2019-07-10 23:00:00,1149.6226687996232,0.0,0.325,1.0,-0.0,245.27897603486997,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,426.4852344914017,1589.1156037316937,0.0,-0.0,-0.0,0.0,258.2459417773215,721.0618385050516,0.0,168.2392927140802,868.0537652266421
2019-07-11 00:00:00,1076.729712175608,0.0,0.284,1.0,-0.0,214.33608982739403,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,384.53516407486245,1192.6875995308046,0.0,-0.0,0.0,0.0,0.0,721.0618385050516,0.0,384.53516407486245,471.6257610257529
2019-07-11 01:00:00,1015.0901111144066,0.0,0.266,1.0,-0.0,200.7514080777705,0.0,0.0,300.0,477.8584582733515,0.0,0.0,0.0,36.48024476328456,1155.0790997748409,0.0,-0.0,0.0,0.0,36.48024476328456,683.4533387490881,0.0,0.0,471.6257610257529
2019-07-11 02:00:00,964.9862482010631,0.0,0.259,1.0,-0.0,195.46847628625022,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,291.6593136414613,854.3993949898293,0.0,-0.0,0.0,0.0,258.2459417773215,417.2204090817463,0.0,33.41337186413983,437.178985908083
2019-07-11 03:00:00,927.3576304069483,0.0,0.233,1.0,-0.0,175.84615820346062,0.0,0.0,273.6530139301361,477.8584582733515,0.0,0.0,0.0,0.0,854.3993949898293,0.0,0.0,-0.0,0.0,0.0,417.2204090817463,0.0,0.0,437.178985908083
2019-07-11 04:00:00,912.7478725255249,0.0,0.192,1.0,-0.0,144.9032719959847,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,289.9861422561887,555.4446091587068,0.0,-0.0,0.0,0.0,258.2459417773215,150.98747941440453,0.0,31.740200478867223,404.45712974430234
2019-07-11 05:00:00,897.652659126176,0.0,0.146,1.0,-0.0,110.18686308028003,0.0,0.0,142.41618244782285,477.8584582733515,0.0,0.0,0.0,167.1911553247216,383.0825933600248,0.0,-0.0,-0.0,0.0,0.0,150.98747941440453,0.0,167.1911553247216,232.09511394562026
2019-07-11 06:00:00,983.281214192064,0.026,0.118,1.0,65.15943054461472,89.05513591419893,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,351.20818945989885,21.01229494775788,0.0,0.0,-0.0,0.0,146.45785503197237,0.0,0.0,204.75033442792648,21.01229494775788
2019-07-11 07:00:00,1165.7075138746084,0.129,0.11,1.0,323.29102077905,83.01749958103291,0.0,0.0,281.54053524117387,477.8584582733515,0.0,0.0,0.0,0.0,21.01229494775788,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,21.01229494775788
2019-07-11 08:00:00,1321.8055486205028,0.297,0.105,1.0,744.321187375022,79.24397687280414,0.0,0.0,0.0,477.8584582733515,0.0,0.0,0.0,20.381926099325142,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,20.381926099325142,0.0
2019-07-11 09:00:00,1421.3806754580796,0.446,0.083,1.0,1117.7348470345448,62.64047695659756,0.0,0.0,0.0,477.8584582733515,0.0,0.0,236.85310680641427,0.0,232.116044670286,0.0,0.0,-0.0,21.081301369577414,0.0,20.659675342185864,215.77180543683687,0.0,211.45636932810012
2019-07-11 10:00:00,1471.265279181399,0.557,0.062,1.0,1395.9154928211692,46.79168158203673,0.0,0.0,0.0,294.25305583627977,0.0,0.0,265.694951058087,0.0,492.4970967072112,0.0,0.0,-0.0,258.2459417773215,0.0,273.7406982839609,7.449009280765495,0.0,218.75639842325032
2019-07-11 11:00:00,1500.2885958512315,0.628,0.085,1.0,1573.8508608468478,64.14988603988907,0.0,0.0,0.0,477.8584582733515,0.0,0.0,615.5706093088567,0.0,1095.7562938298906,0.0,0.0,-0.0,258.2459417773215,0.0,526.8217212257359,357.32466753153517,0.0,568.9345726041548
2019-07-11 12:00:00,1539.0368351992322,0.653,0.145,1.0,1636.504159447439,109.43215853863428,0.0,0.0,0.0,477.8584582733515,0.0,0.0,684.7579410601926,0.0,1766.8190760688794,0.0,0.0,-0.0,258.2459417773215,0.0,779.902744167511,426.5119992828711,0.0,986.9163319013685
2019-07-11 13:00:00,1570.0313323035646,0.642,0.213,1.0,1608.936708063179,160.75206737054555,0.0,0.0,0.0,477.8584582733515,0.0,0.0,677.5159014035115,0.0,2430.784659444321,-0.0,0.0,0.0,258.2459417773215,0.0,1032.983767109286,419.26995962619003,0.0,1397.8008923350346
2019-07-11 14:00:00,1583.0,0.592,0.274,1.0,1483.6301108619966,206.78904441093653,0.0,0.0,0.0,355.1350283605115,0.0,0.0,462.5541836334448,0.0,2884.087759405096,-0.0,0.0,-0.0,0.0,0.0,1032.983767109286,462.5541836334448,0.0,1851.1039922958105
