timestamp,demand2019,demand2030,pv_cf,wind_cf
2019-02-21 07:00:00,561.64190775,834.2361918112119,0.213,0.012
2019-02-21 08:00:00,588.905231,874.7318361895192,0.401,0.005
2019-02-21 09:00:00,595.7661724999999,884.9227525549468,0.499,0.002
2019-02-21 10:00:00,597.975783,888.2048029565822,0.546,0.002
2019-02-21 11:00:00,603.33716925,896.1683512358532,0.552,0.002
2019-02-21 12:00:00,609.4298595,905.2181437137816,0.526,0.001
2019-02-21 13:00:00,551.3606585,818.9649129001665,0.467,0.001
2019-02-21 14:00:00,576.409952,856.1719427329601,0.37,0.002
2019-02-21 15:00:00,586.0665765,870.5154337322406,0.232,0.003
2019-02-21 16:00:00,607.2761285,902.0190940651833,0.073,0.008
2019-02-21 17:00:00,669.0671737499999,993.8005754078105,0.0,0.011
2019-02-21 18:00:00,746.44688575,1108.7367213249388,0.0,0.012
2019-02-21 19:00:00,741.723976,1101.7215356884321,0.0,0.014
2019-02-21 20:00:00,711.08003025,1056.2044753483967,0.0,0.016
2019-02-21 21:00:00,666.5464305,990.0563832091938,0.0,0.018
2019-02-21 22:00:00,600.4403374999999,891.8655350569124,0.0,0.024
2019-02-21 23:00:00,528.9881937499999,785.7339172480786,0.0,0.029
2019-02-22 00:00:00,456.278254,677.7340290508777,0.0,0.033
2019-02-22 01:00:00,414.09405425,615.0756239916383,0.0,0.035
2019-02-22 02:00:00,394.0239955,585.2645127658,0.0,0.035
2019-02-22 03:00:00,387.81684725,576.0447098154963,0.0,0.035
2019-02-22 04:00:00,398.29538825,591.6090365136185,0.0,0.033
2019-02-22 05:00:00,436.5475035,648.4269101703829,0.0,0.036
2019-02-22 06:00:00,520.955554,773.8026159994293,0.019,0.045
2019-02-22 07:00:00,569.41154525,845.7768420196696,0.229,0.054
2019-02-22 08:00:00,594.8418375,883.5497892847255,0.42,0.059
2019-02-22 09:00:00,592.4270815,879.9630255090958,0.533,0.049
2019-02-22 10:00:00,595.5052880000001,884.5352471199369,0.59,0.03
2019-02-22 11:00:00,598.2399135000001,888.5971298456919,0.606,0.011
2019-02-22 12:00:00,590.64623075,877.3178344587773,0.568,0.003
2019-02-22 13:00:00,587.92973375,873.2828789451738,0.471,0.002
2019-02-22 14:00:00,599.8552245,890.9964360203845,0.338,0.003
2019-02-22 15:00:00,612.9572675,910.4575878796792,0.182,0.004
2019-02-22 16:00:00,620.0094465,920.932559337026,0.041,0.004
2019-02-22 17:00:00,681.5900367500001,1012.4014408267491,0.0,0.006
2019-02-22 18:00:00,741.4528315,1101.318790537137,0.0,0.006
2019-02-22 19:00:00,731.3519327500001,1086.3153956857302,0.0,0.004
2019-02-22 20:00:00,693.0922395,1029.4862660279903,0.0,0.005
2019-02-22 21:00:00,654.714553,972.4818748055752,0.0,0.011
2019-02-22 22:00:00,600.303245,891.6619043741807,0.0,0.019
2019-02-22 23:00:00,543.421664,807.1727078543881,0.0,0.023
2019-02-23 00:00:00,477.032913,708.5620129452122,0.0,0.022
2019-02-23 01:00:00,431.13846524999997,640.3925818754761,0.0,0.02
2019-02-23 02:00:00,405.2871485,601.9942648317542,0.0,0.02
2019-02-23 03:00:00,393.58852724999997,584.6176889274755,0.0,0.025
2019-02-23 04:00:00,396.271078,588.6022222949828,0.0,0.037
2019-02-23 05:00:00,405.9072875,602.9153898237017,0.0,0.056
2019-02-23 06:00:00,433.81058575,644.3616226454412,0.023,0.076
2019-02-23 07:00:00,491.066162,729.4063339315115,0.24,0.086
2019-02-23 08:00:00,536.9472075,797.5558579361809,0.431,0.096
2019-02-23 09:00:00,556.980547,827.3124281335392,0.546,0.103
2019-02-23 10:00:00,556.9951357499999,827.3340975693047,0.608,0.101
2019-02-23 11:00:00,589.94002325,876.2688674082438,0.609,0.103
2019-02-23 12:00:00,599.65972275,890.706047014219,0.502,0.113
2019-02-23 13:00:00,590.18446125,876.6319439939474,0.406,0.118
2019-02-23 14:00:00,569.440262,845.8194965150528,0.316,0.102
2019-02-23 15:00:00,561.11254325,833.4498989465482,0.199,0.074
2019-02-23 16:00:00,568.84425775,844.9342201334966,0.066,0.055
2019-02-23 17:00:00,629.587038,935.1586584749841,0.0,0.058
2019-02-23 18:00:00,692.032741,1027.912537319941,0.0,0.087
2019-02-23 19:00:00,684.46557825,1016.6726334803835,0.0,0.132
2019-02-23 20:00:00,656.5353769999999,975.186440221293,0.0,0.164
2019-02-23 21:00:00,629.26059775,934.673779645153,0.0,0.179
2019-02-23 22:00:00,588.20366425,873.6897622884351,0.0,0.174
2019-02-23 23:00:00,542.25065925,805.4333530631006,0.0,0.163
2019-02-24 00:00:00,477.00952774999996,708.527277606493,0.0,0.156
2019-02-24 01:00:00,429.6118705,638.1250506013572,0.0,0.146
2019-02-24 02:00:00,403.13327100000004,598.7949975790198,0.0,0.132
2019-02-24 03:00:00,390.27239575,579.6920648315318,0.0,0.118
2019-02-24 04:00:00,390.85346925,580.5551637867796,0.0,0.111
2019-02-24 05:00:00,394.99293175,586.7037246126262,0.0,0.104
2019-02-24 06:00:00,409.3722785,608.0621227448262,0.024,0.094
2019-02-24 07:00:00,445.2532035,661.3579431200886,0.243,0.085
2019-02-24 08:00:00,476.15102075,707.2520921183011,0.431,0.084
2019-02-24 09:00:00,500.98867975,744.1447701249584,0.537,0.069
2019-02-24 10:00:00,524.15095375,778.5489108929739,0.602,0.044
2019-02-24 11:00:00,536.23668825,796.5004864171589,0.63,0.03
2019-02-24 12:00:00,537.7165845,798.6986539592169,0.628,0.02
2019-02-24 13:00:00,514.96516425,764.9047758212898,0.581,0.013
2019-02-24 14:00:00,497.49818,738.9601477191565,0.479,0.014
2019-02-24 15:00:00,513.2470344999999,762.3527475628935,0.315,0.031
2019-02-24 16:00:00,522.33695475,775.854483007826,0.106,0.077
2019-02-24 17:00:00,579.953154,861.4348465556814,0.0,0.114
2019-02-24 18:00:00,652.58953375,969.3254722255978,0.0,0.129
2019-02-24 19:00:00,664.34617475,986.7882279085253,0.0,0.141
2019-02-24 20:00:00,653.05838925,970.0218878979906,0.0,0.153
2019-02-24 21:00:00,623.19314775,925.6614778347653,0.0,0.163
2019-02-24 22:00:00,567.976222,843.6448810930091,0.0,0.183
2019-02-24 23:00:00,504.36891075,749.1656045711967,0.0,0.21
2019-02-25 00:00:00,438.64469675,651.5419813326846,0.0,0.259
2019-02-25 01:00:00,397.3841855,590.2555792632984,0.0,0.335
2019-02-25 02:00:00,377.5858815,560.8481196250967,0.0,0.459
2019-02-25 03:00:00,371.38316199999997,551.6348949295199,0.0,0.568
2019-02-25 04:00:00,380.28391899999997,564.8556562748827,0.0,0.568
2019-02-25 05:00:00,414.45573475000003,615.6128470136545,0.0,0.453
2019-02-25 06:00:00,505.337455,750.6042341598568,0.002,0.454
2019-02-25 07:00:00,571.314484,848.6033767816671,0.041,0.722
2019-02-25 08:00:00,616.60213825,915.8715056307699,0.143,0.81
2019-02-25 09:00:00,622.1718525,924.1444944182534,0.237,0.851
2019-02-25 10:00:00,609.8239415,905.8034943836744,0.293,0.878
2019-02-25 11:00:00,605.3962779999999,899.2268534922227,0.306,0.883
2019-02-25 12:00:00,596.28250275,885.6896849642512,0.298,0.888
2019-02-25 13:00:00,587.323747,872.3827750326413,0.278,0.895
2019-02-25 14:00:00,575.5773925000001,854.9352984278394,0.214,0.905
2019-02-25 15:00:00,567.16995625,842.4472922742502,0.14,0.913
2019-02-25 16:00:00,581.94668825,864.3959475668712,0.049,0.91
2019-02-25 17:00:00,647.30375325,961.4742251334154,0.0,0.906
2019-02-25 18:00:00,711.58260625,1056.950977848567,0.0,0.907
2019-02-25 19:00:00,711.999942,1057.5708685333298,0.0,0.93
2019-02-25 20:00:00,675.7034065,1003.6577200776438,0.0,0.932
2019-02-25 21:00:00,633.12393875,940.4122027204886,0.0,0.935
2019-02-25 22:00:00,564.1232975,837.9219301916194,0.0,0.931
2019-02-25 23:00:00,495.71785775,736.3157416776154,0.0,0.932
2019-02-26 00:00:00,433.24828325,643.5264052413035,0.0,0.908
2019-02-26 01:00:00,387.84525275,576.086901994925,0.0,0.874
2019-02-26 02:00:00,368.16848775,546.8599706098994,0.0,0.831
2019-02-26 03:00:00,364.43995675,541.3217879002955,0.0,0.758
2019-02-26 04:00:00,372.3619155,553.0886888528277,0.0,0.58
2019-02-26 05:00:00,403.9937365,600.0730921300134,0.0,0.344
2019-02-26 06:00:00,481.3921815,715.0370631548581,0.018,0.214
2019-02-26 07:00:00,530.69107075,788.2632897966729,0.218,0.159
2019-02-26 08:00:00,554.24303725,823.2462612799387,0.427,0.347
2019-02-26 09:00:00,563.95712525,837.6751058305597,0.571,0.72
2019-02-26 10:00:00,589.3450975000001,875.3851929793204,0.658,0.901
2019-02-26 11:00:00,588.48261525,874.104102843744,0.703,0.942
2019-02-26 12:00:00,573.38972675,851.6858437146982,0.692,0.944
2019-02-26 13:00:00,572.48646375,850.3441797916075,0.623,0.932
2019-02-26 14:00:00,559.86342875,831.5945236456009,0.492,0.903
2019-02-26 15:00:00,552.359061,820.4478925140481,0.268,0.843
2019-02-26 16:00:00,562.915438,836.1278331065928,0.062,0.732
2019-02-26 17:00:00,640.906673,951.972306218835,0.0,0.632
2019-02-26 18:00:00,706.5894085,1049.5343192651505,0.0,0.611
2019-02-26 19:00:00,697.5304125,1036.0785172311669,0.0,0.672
2019-02-26 20:00:00,664.1203945,986.4528646577651,0.0,0.755
2019-02-26 21:00:00,619.18503025,919.7080106283612,0.0,0.814
2019-02-26 22:00:00,557.98572875,828.8054773231154,0.0,0.846
2019-02-26 23:00:00,493.012254,732.2969664797453,0.0,0.849
2019-02-27 00:00:00,424.2365195,630.1407597462584,0.0,0.829
2019-02-27 01:00:00,384.61265575,571.2853560744223,0.0,0.8
2019-02-27 02:00:00,367.60296325,546.0199674001212,0.0,0.788
2019-02-27 03:00:00,362.38136,538.2640461443875,0.0,0.782
2019-02-27 04:00:00,372.8204515,553.7697764304637,0.0,0.772
2019-02-27 05:00:00,410.96542575,610.4285079388351,0.0,0.788
2019-02-27 06:00:00,500.6027615,743.5715455012471,0.011,0.806
2019-02-27 07:00:00,558.85959025,830.1034696557226,0.143,0.786
2019-02-27 08:00:00,596.29906175,885.7142809157099,0.299,0.77
2019-02-27 09:00:00,601.66409825,893.6832511028143,0.422,0.766
2019-02-27 10:00:00,592.3554770000001,879.8566675885556,0.59,0.791
2019-02-27 11:00:00,591.90254025,879.1838968707061,0.597,0.82
2019-02-27 12:00:00,580.987874,862.9717704576902,0.55,0.857
2019-02-27 13:00:00,574.79882825,853.7788561003742,0.566,0.897
2019-02-27 14:00:00,572.72097425,850.6925105407205,0.459,0.921
2019-02-27 15:00:00,562.242156,835.1277720286274,0.332,0.932
2019-02-27 16:00:00,558.4091605,829.4344227165014,0.145,0.931
2019-02-27 17:00:00,622.874286,925.187855748586,0.0,0.92
2019-02-27 18:00:00,707.9111565,1051.4975809143239,0.0,0.91
2019-02-27 19:00:00,710.392529,1055.1832936724013,0.0,0.907
2019-02-27 20:00:00,683.949524,1015.9061110283594,0.0,0.906
2019-02-27 21:00:00,642.74213075,954.6986079111795,0.0,0.906
2019-02-27 22:00:00,575.73884,855.1751048698425,0.0,0.903
2019-02-27 23:00:00,508.033837,754.6093118086379,0.0,0.883
2019-02-28 00:00:00,439.57205275,652.9194318527011,0.0,0.846
2019-02-28 01:00:00,398.81979,592.3879579453395,0.0,0.787
2019-02-28 02:00:00,381.5460225,566.7303248189904,0.0,0.718
2019-02-28 03:00:00,376.1011405,558.6427559216864,0.0,0.666
2019-02-28 04:00:00,387.3918655,575.4134621257903,0.0,0.643
2019-02-28 05:00:00,424.30050475,630.235800395034,0.0,0.611
2019-02-28 06:00:00,514.6838897499999,764.4869840495296,0.007,0.556
2019-02-28 07:00:00,577.58320925,857.9146432806738,0.117,0.51
2019-02-28 08:00:00,621.18440975,922.677793896044,0.272,0.499
2019-02-28 09:00:00,615.1573235,913.725446481193,0.378,0.488
2019-02-28 10:00:00,616.65451525,915.9493039368,0.463,0.476
2019-02-28 11:00:00,612.311993,909.4991278108618,0.51,0.482
2019-02-28 12:00:00,596.68500225,886.2875385885135,0.522,0.537
2019-02-28 13:00:00,594.006194,882.3085641526044,0.514,0.623
2019-02-28 14:00:00,601.54159625,893.501292455215,0.453,0.706
2019-02-28 15:00:00,613.4065455,911.1249240641995,0.328,0.768
2019-02-28 16:00:00,621.2086935,922.7138638239525,0.143,0.801
2019-02-28 17:00:00,682.33574425,1013.5090792996278,0.0,0.831
2019-02-28 18:00:00,749.6212907500001,1113.4518316148308,0.0,0.854
2019-02-28 19:00:00,724.1927375,1075.6814673777105,0.0,0.849
2019-02-28 20:00:00,679.297143,1008.9956854444794,0.0,0.812
2019-02-28 21:00:00,656.022702,974.4249371465844,0.0,0.733
2019-02-28 22:00:00,611.4787895,908.2615269387537,0.0,0.618
2019-02-28 23:00:00,545.90604475,810.8628889240166,0.0,0.481
2019-03-01 00:00:00,474.56430475,704.8952595973292,0.0,0.369
2019-03-01 01:00:00,429.7662265,638.3543236663588,0.0,0.308
2019-03-01 02:00:00,406.14771199999996,603.2725049472892,0.0,0.27
2019-03-01 03:00:00,397.514473,590.4491021225095,0.0,0.243
2019-03-01 04:00:00,406.5544415,603.8766416124762,0.0,0.223
2019-03-01 05:00:00,442.482612,657.2426382075975,0.0,0.225
2019-03-01 06:00:00,533.3061705,792.1476346551009,0.058,0.253
2019-03-01 07:00:00,588.78161975,874.5482299146988,0.317,0.294
2019-03-01 08:00:00,620.59271325,921.7989160415664,0.52,0.401
2019-03-01 09:00:00,621.78436575,923.5689400192017,0.664,0.513
2019-03-01 10:00:00,615.00503075,913.4992380696635,0.751,0.613
2019-03-01 11:00:00,603.5105045,896.4258151766156,0.785,0.657
2019-03-01 12:00:00,593.78110575,881.9742287657497,0.77,0.663
2019-03-01 13:00:00,578.98948525,860.0034588029616,0.704,0.655
2019-03-01 14:00:00,575.367812,854.6239975156649,0.581,0.635
2019-03-01 15:00:00,565.89606775,840.555118851349,0.402,0.633
2019-03-01 16:00:00,574.01687325,852.6173773140403,0.169,0.65
2019-03-01 17:00:00,639.57454425,949.9936254970665,0.0,0.654
2019-03-01 18:00:00,727.43556225,1080.4982051118811,0.0,0.635
2019-03-01 19:00:00,731.85489725,1087.0624752453327,0.0,0.615
2019-03-01 20:00:00,702.580283,1043.5793548234624,0.0,0.59
2019-03-01 21:00:00,663.048387,984.8605556757383,0.0,0.562
2019-03-01 22:00:00,603.0097715,895.6820501810375,0.0,0.543
2019-03-01 23:00:00,544.52266975,808.8080894585171,0.0,0.535
2019-03-02 00:00:00,473.98221025,704.0306440972151,0.0,0.527
2019-03-02 01:00:00,426.94282425,634.1605761762061,0.0,0.518
2019-03-02 02:00:00,401.617698,596.5438374884258,0.0,0.484
2019-03-02 03:00:00,391.67420775,581.7742497404183,0.0,0.413
2019-03-02 04:00:00,395.21787175,587.037839795978,0.0,0.326
2019-03-02 05:00:00,402.113928,597.2809139418565,0.0,0.294
2019-03-02 06:00:00,434.6579695,645.620286186833,0.014,0.302
2019-03-02 07:00:00,488.52133525,725.6263692468173,0.153,0.305
2019-03-02 08:00:00,534.46816675,793.8736086487125,0.324,0.358
2019-03-02 09:00:00,556.2182809999999,826.1801944518777,0.494,0.437
2019-03-02 10:00:00,554.1603945,823.1235076675578,0.576,0.527
2019-03-02 11:00:00,568.94732875,845.0873168973592,0.577,0.583
2019-03-02 12:00:00,575.94358625,855.4792252168655,0.448,0.615
2019-03-02 13:00:00,594.72335025,883.3737939559328,0.307,0.628
2019-03-02 14:00:00,572.7403335,850.7212658504177,0.245,0.622
2019-03-02 15:00:00,580.829878,862.737090709718,0.14,0.593
2019-03-02 16:00:00,590.63952775,877.307878141208,0.065,0.515
2019-03-02 17:00:00,643.571719,955.9308388627903,0.0,0.494
2019-03-02 18:00:00,700.39160725,1040.3283999043322,0.0,0.498
2019-03-02 19:00:00,683.29604975,1014.9354714406714,0.0,0.513
2019-03-02 20:00:00,650.404614,966.080096290324,0.0,0.548
2019-03-02 21:00:00,624.34079875,927.3661440759364,0.0,0.578
2019-03-02 22:00:00,586.0302405,870.4614619650926,0.0,0.599
2019-03-02 23:00:00,535.3245075,795.1455764921284,0.0,0.59
2019-03-03 00:00:00,468.05946,695.2332724170943,0.0,0.561
2019-03-03 01:00:00,421.84183175,626.5838043952232,0.0,0.529
2019-03-03 02:00:00,392.5619675,583.0928858729145,0.0,0.495
2019-03-03 03:00:00,382.4638905,568.0936823148243,0.0,0.45
2019-03-03 04:00:00,384.05019375,570.4499017565665,0.0,0.396
2019-03-03 05:00:00,384.4520325,571.0467739341879,0.0,0.376
2019-03-03 06:00:00,402.71707100000003,598.1767938833184,0.003,0.379
2019-03-03 07:00:00,458.516191,681.058154289097,0.052,0.379
2019-03-03 08:00:00,499.59466549999996,742.0741676232515,0.097,0.391
2019-03-03 09:00:00,547.50571425,813.2389619581368,0.138,0.437
2019-03-03 10:00:00,587.9711065,873.3443320613472,0.121,0.471
2019-03-03 11:00:00,587.91400675,873.2595188069656,0.107,0.481
2019-03-03 12:00:00,585.79931025,870.1184491491405,0.1,0.491
2019-03-03 13:00:00,564.567756,838.5821077199372,0.087,0.473
2019-03-03 14:00:00,549.2345165,815.8068426407098,0.066,0.447
2019-03-03 15:00:00,530.772026,788.38353687677,0.04,0.429
2019-03-03 16:00:00,551.7080385,819.480894639265,0.011,0.403
2019-03-03 17:00:00,614.6308685,912.9434752495245,0.0,0.358
2019-03-03 18:00:00,686.835363,1020.1925990989967,0.0,0.294
2019-03-03 19:00:00,693.579615,1030.2101904280246,0.0,0.244
2019-03-03 20:00:00,675.5140532500001,1003.3764637611059,0.0,0.205
2019-03-03 21:00:00,641.1577705,952.3452745092756,0.0,0.174
2019-03-03 22:00:00,583.40686975,866.5648317564312,0.0,0.154
2019-03-03 23:00:00,517.18777875,768.2061417463726,0.0,0.149
2019-03-04 00:00:00,444.82157524999997,660.7168230352277,0.0,0.148
2019-03-04 01:00:00,402.75633825,598.2351195898777,0.0,0.136
2019-03-04 02:00:00,381.25077250000004,566.2917745038636,0.0,0.112
2019-03-04 03:00:00,364.68431475,541.684745657802,0.0,0.086
2019-03-04 04:00:00,376.5973145,559.3797491953792,0.0,0.062
2019-03-04 05:00:00,412.87568425,613.2659151095343,0.0,0.04
2019-03-04 06:00:00,505.59239475000004,750.982909545804,0.036,0.02
2019-03-04 07:00:00,559.917881,831.6754044293328,0.231,0.012
2019-03-04 08:00:00,591.4754885,878.5495745013986,0.434,0.015
2019-03-04 09:00:00,594.1762965,882.5612263201874,0.59,0.035
2019-03-04 10:00:00,602.11029025,894.3460034896293,0.657,0.061
2019-03-04 11:00:00,595.2715325,884.1880378119347,0.674,0.097
2019-03-04 12:00:00,600.28458075,891.6341813844464,0.602,0.138
2019-03-04 13:00:00,611.2145007500001,907.8689649926167,0.519,0.175
2019-03-04 14:00:00,589.07626875,874.9858875329946,0.402,0.194
2019-03-04 15:00:00,611.35097125,908.0716717861155,0.253,0.199
2019-03-04 16:00:00,613.648059,911.4836567366209,0.104,0.182
2019-03-04 17:00:00,658.3142235,977.8286542539347,0.0,0.151
2019-03-04 18:00:00,733.9384825,1090.1573337312982,0.0,0.117
2019-03-04 19:00:00,733.76157075,1089.894557427447,0.0,0.1
2019-03-04 20:00:00,703.6456095,1045.1617401656742,0.0,0.112
2019-03-04 21:00:00,658.0356975,977.4149449734231,0.0,0.157
2019-03-04 22:00:00,588.85972575,874.6642448542867,0.0,0.215
2019-03-04 23:00:00,515.0443027499999,765.022324387297,0.0,0.249
2019-03-05 00:00:00,439.82592725,653.2965249669355,0.0,0.251
2019-03-05 01:00:00,400.29491925,594.5790448121998,0.0,0.236
2019-03-05 02:00:00,377.9482035,561.3862955007188,0.0,0.22
2019-03-05 03:00:00,374.47138175,556.2219897459255,0.0,0.198
2019-03-05 04:00:00,385.17547975,572.1213480898704,0.0,0.171
2019-03-05 05:00:00,421.86058475,626.6116592099889,0.0,0.144
2019-03-05 06:00:00,513.52751,762.7693525380346,0.031,0.121
2019-03-05 07:00:00,566.3468045,841.2246217937766,0.229,0.095
2019-03-05 08:00:00,593.39191725,881.3961466681416,0.463,0.068
2019-03-05 09:00:00,590.0583255,876.4445879468306,0.623,0.05
2019-03-05 10:00:00,586.06765325,870.5170330855068,0.711,0.036
2019-03-05 11:00:00,592.3469572500001,879.8440127568967,0.735,0.025
2019-03-05 12:00:00,584.3812005,868.0120563371266,0.69,0.018
2019-03-05 13:00:00,576.23437825,855.911153830706,0.59,0.014
2019-03-05 14:00:00,573.31461525,851.574276663065,0.458,0.011
2019-03-05 15:00:00,574.16829425,852.8422908695588,0.301,0.013
2019-03-05 16:00:00,569.323697,845.6463564050351,0.127,0.036
2019-03-05 17:00:00,622.461026,924.5740189891301,0.0,0.061
2019-03-05 18:00:00,707.2452515,1050.5084772814887,0.0,0.078
2019-03-05 19:00:00,715.81640075,1063.2396549430891,0.0,0.08
2019-03-05 20:00:00,689.171557,1023.6626706143147,0.0,0.071
2019-03-05 21:00:00,647.997423,962.5045692060878,0.0,0.06
2019-03-05 22:00:00,583.71191875,867.0179370403571,0.0,0.054
2019-03-05 23:00:00,516.40365625,767.0414434585721,0.0,0.059
2019-03-06 00:00:00,439.73648325,653.1636691011058,0.0,0.065
2019-03-06 01:00:00,398.4924145,591.9016899396161,0.0,0.065
2019-03-06 02:00:00,379.4677305,563.6433286749573,0.0,0.06
2019-03-06 03:00:00,372.55783125,553.3796927949135,0.0,0.056
2019-03-06 04:00:00,381.43424575,566.5642969479105,0.0,0.052
2019-03-06 05:00:00,417.63930300000004,620.341567959516,0.0,0.046
2019-03-06 06:00:00,502.13860925000006,745.8528207417197,0.065,0.05
2019-03-06 07:00:00,546.51710425,811.7705276582633,0.306,0.062
2019-03-06 08:00:00,571.9328895,849.5219269151175,0.508,0.09
2019-03-06 09:00:00,573.0977945,851.2522214277101,0.652,0.133
2019-03-06 10:00:00,573.100745,851.2566039601563,0.74,0.186
2019-03-06 11:00:00,568.7000865,844.7200750120072,0.777,0.248
2019-03-06 12:00:00,570.9274957499999,848.0285628308188,0.762,0.325
2019-03-06 13:00:00,562.59916675,835.6580588259726,0.682,0.414
2019-03-06 14:00:00,551.572666,819.279818762772,0.558,0.482
2019-03-06 15:00:00,541.739003,804.6733631912152,0.393,0.519
2019-03-06 16:00:00,544.35736475,808.5625532693823,0.174,0.544
2019-03-06 17:00:00,607.0128627500001,901.6280516346172,0.001,0.565
2019-03-06 18:00:00,697.4362747499999,1035.938689492207,0.0,0.559
2019-03-06 19:00:00,703.403802,1044.8025707996285,0.0,0.533
2019-03-06 20:00:00,676.74256175,1005.2012318891707,0.0,0.521
2019-03-06 21:00:00,635.02422675,943.2348001844412,0.0,0.537
2019-03-06 22:00:00,573.8651649999999,852.3920370910263,0.0,0.556
2019-03-06 23:00:00,507.01612675,753.097653380711,0.0,0.615
2019-03-07 00:00:00,436.15006900000003,647.8365798563531,0.0,0.71
2019-03-07 01:00:00,394.50959075000003,585.9857928671096,0.0,0.775
2019-03-07 02:00:00,374.1858155,555.7978232127261,0.0,0.8
